created_at,username,clip_url
2017-06-08 23:45:08.376137,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/7c705726-5620-4ed2-8aae-b24c056312bb/standard.mp4
2017-06-08 23:45:12.559124,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/0bb6bdd3-a0da-4544-911d-8dfc3d24d6cf/standard.mp4
2017-06-08 23:45:14.696097,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/bdd32c81-0278-4f30-8858-40b7f2d92c3e/standard.mp4
2017-06-08 23:57:08.052841,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/8317a793-92bc-460c-8b1f-e6c9361b4279/standard.mp4
2017-06-08 23:57:34.881541,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/d6f0d2a5-2388-4a0f-b4e2-ff14ca9d89ea/standard.mp4
2017-06-08 23:57:45.711766,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/af413bf5-09b9-4aa6-9f8e-4e82f35b0e83/standard.mp4
2017-06-09 00:06:59.779899,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/de16a737-3791-4a2a-9097-953ab2aca5ca/standard.mp4
2017-06-09 00:19:56.534626,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/ff2ae66c-b18b-4a4e-ab0c-f7c0881e7cfd/standard.mp4
2017-06-09 00:20:10.320074,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/35cb8f87-0981-47ff-ae23-790fc5431d45/standard.mp4
2017-06-09 16:17:45.619295,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/36b2a920-202c-4ce3-a832-80c5856e298b/standard.mp4
2017-06-09 16:18:06.32176,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/620d4c6e-b3dc-402a-ba56-c3be0fc17224/standard.mp4
2017-06-09 23:07:06.397357,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/e378ed8a-db6d-467c-a76b-f1973621cc97/standard.mp4
2017-06-09 23:07:18.39334,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/bdd191d2-d434-43dd-a529-8702c622d1dd/standard.mp4
2017-06-10 00:02:24.347961,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/054f849c-76fe-4d25-b8c7-53dcd1935c69/standard.mp4
2017-06-10 00:05:39.393781,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/e49c762a-f590-4975-8e2b-330f31fbf5d7/standard.mp4
2017-06-10 00:29:01.12085,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/e9465ee4-2405-4fca-b9b0-c6db51de384f/standard.mp4
2017-06-10 01:26:51.955519,jef,http://dszi951biamkv.cloudfront.net/clips/videos/f42a29eb-57e0-4f5a-877c-0b49c38976b7/standard.mp4
2017-06-10 01:27:33.272336,jef,http://dszi951biamkv.cloudfront.net/clips/videos/bfe3986e-7fb6-4002-961c-ccd79967ee25/standard.mp4
2017-06-10 01:47:31.665026,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/be301f2d-4db9-49f6-824d-8184abdffd30/standard.mp4
2017-06-10 05:54:34.356457,jef,http://dszi951biamkv.cloudfront.net/clips/videos/e914f700-6a59-4b6c-b58a-19f45c9d3f31/standard.mp4
2017-06-10 13:32:54.136218,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/559c0f25-542a-46a7-9143-f2f4fa7b0463/standard.mp4
2017-06-10 15:21:36.972765,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/b93d6432-09b1-44b7-af47-6e97702a9118/standard.mp4
2017-06-10 15:21:51.512478,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/5eb5fca7-1847-4f27-89e6-5988849d1ca9/standard.mp4
2017-06-10 17:57:05.23749,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/8f15eed6-c8bf-49ef-ab96-3ea0072aae37/standard.mp4
2017-06-10 17:58:16.332787,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/411dce4f-ed68-4553-ac16-52122fea9f37/standard.mp4
2017-06-10 21:51:04.849218,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/7b4e9d56-775d-45c5-ac54-9f442b8093f4/standard.mp4
2017-06-10 22:00:33.496978,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/6bf23ffd-ab00-48fc-992d-6505a27811dc/standard.mp4
2017-06-10 22:00:38.668696,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/b418ffbf-f030-487d-bb29-cdadbd5f9700/standard.mp4
2017-06-10 22:00:40.540639,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/de18fa50-244a-4bfd-9662-d00581f7e8bb/standard.mp4
2017-06-10 22:47:44.016938,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/1474a926-9722-41c2-9cb3-030243bcc599/standard.mp4
2017-06-10 22:47:44.984024,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/c80435e6-d2d6-45b6-ac0c-eefef5827547/standard.mp4
2017-06-11 03:39:47.160005,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3abbaa9d-764d-42c3-a147-acf584a879ba/standard.mp4
2017-06-11 03:39:53.657046,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3c21bba0-e391-436e-8f01-0e501f9d3376/standard.mp4
2017-06-11 03:39:54.155569,jef,http://dszi951biamkv.cloudfront.net/clips/videos/15826a4f-c782-4c0c-adb3-cf71b2fa0033/standard.mp4
2017-06-11 03:39:54.572929,jef,http://dszi951biamkv.cloudfront.net/clips/videos/7c96fbf7-9b19-431e-9e69-47dcfe481a57/standard.mp4
2017-06-11 04:01:56.763468,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/a2de7257-6242-4666-9568-beeba0f56290/standard.mp4
2017-06-11 04:03:07.263947,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/0b66e90c-34be-49c7-a133-ba340be1391f/standard.mp4
2017-06-11 04:55:52.899195,jef,http://dszi951biamkv.cloudfront.net/clips/videos/5e96ebce-cbaf-4117-98fe-4bcd2a360f5c/standard.mp4
2017-06-11 04:56:00.607597,jef,http://dszi951biamkv.cloudfront.net/clips/videos/a98b47a2-0b7a-43e7-861d-6c400146cb9b/standard.mp4
2017-06-11 13:16:50.484396,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/f77ecfff-fc94-4b64-ad2f-db653f6c5038/standard.mp4
2017-06-11 13:19:08.703901,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/6bc0d19e-fa2f-4530-bc50-5ed35b962393/standard.mp4
2017-06-11 14:56:39.693375,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/c76ba170-ce47-4d77-b78e-e4482b4be1d4/standard.mp4
2017-06-11 15:01:06.764561,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/21958884-af36-4d9e-bf35-078f25eec5a5/standard.mp4
2017-06-11 15:07:51.24341,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/a68de3e5-c4a9-4eaf-9918-30a6a1f038ad/standard.mp4
2017-06-11 16:25:06.225544,Liam,http://dszi951biamkv.cloudfront.net/clips/videos/e386f7a9-1657-4a78-a413-d8ce8b15350d/standard.mp4
2017-06-11 16:26:21.982032,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/e1328dc8-0872-47f8-bec7-e33ea07b882a/standard.mp4
2017-06-11 16:29:48.746714,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/44c8b1e7-f165-487c-bf09-f448a0023f48/standard.mp4
2017-06-11 16:52:12.857031,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/494e4c31-bd2b-4295-83c8-e6245a71cdd1/standard.mp4
2017-06-11 17:01:59.152205,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/349c566e-08ae-4a60-8bfe-6afdcb8c0dbb/standard.mp4
2017-06-11 17:02:19.099183,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/ebf2f05c-559c-4c8d-91cc-464e47ffbfe1/standard.mp4
2017-06-11 17:03:13.549476,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/89a3250b-7032-4e8f-b939-4656e981d53d/standard.mp4
2017-06-11 17:14:53.988925,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/94a1e8da-70cf-4f0f-933d-6c3e8b2e504e/standard.mp4
2017-06-11 17:33:47.379909,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/bdad8530-b163-497b-a8e8-9d3e71621c9a/standard.mp4
2017-06-11 18:22:59.67352,jef,http://dszi951biamkv.cloudfront.net/clips/videos/19415f58-6d7e-479c-a8ef-794444330fd6/standard.mp4
2017-06-11 18:42:13.539323,jef,http://dszi951biamkv.cloudfront.net/clips/videos/cad820f1-5c73-4d98-bd08-eabebde84b67/standard.mp4
2017-06-11 18:43:29.776372,jef,http://dszi951biamkv.cloudfront.net/clips/videos/052921de-2375-41ff-99a7-d71ac60ef68f/standard.mp4
2017-06-11 20:28:10.967274,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/f21cfaa4-11ff-4688-85e7-bc09d526f69e/standard.mp4
2017-06-11 20:47:33.7729,jef,http://dszi951biamkv.cloudfront.net/clips/videos/696bdccf-6b44-4853-9746-52e6801f3624/standard.mp4
2017-06-11 20:54:03.756661,jef,http://dszi951biamkv.cloudfront.net/clips/videos/b8585250-8b33-40ff-ab2c-ff4eb01cbf91/standard.mp4
2017-06-11 20:54:28.107717,jef,http://dszi951biamkv.cloudfront.net/clips/videos/b939ac25-47e4-4dea-b2d6-fc0019ae0c70/standard.mp4
2017-06-11 22:28:47.332431,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/89c08b55-796d-4bdb-b272-c586f6267684/standard.mp4
2017-06-11 22:41:29.72128,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/996e2ede-cebb-477f-9d70-2e13925024f2/standard.mp4
2017-06-12 00:24:26.819276,karina,http://dszi951biamkv.cloudfront.net/clips/videos/791551b4-e043-4881-bc54-a7c194bc9889/standard.mp4
2017-06-12 01:45:03.416777,jef,http://dszi951biamkv.cloudfront.net/clips/videos/75f93cb5-2918-4101-ac14-e7b8e61b1b87/standard.mp4
2017-06-12 01:45:05.383204,jef,http://dszi951biamkv.cloudfront.net/clips/videos/c922a490-c6a7-4c2f-bb39-df0af6dabd13/standard.mp4
2017-06-12 01:45:32.627219,jef,http://dszi951biamkv.cloudfront.net/clips/videos/a75b2bd1-a5e1-45c6-aae1-8a6941d85a8d/standard.mp4
2017-06-12 01:47:42.367201,jef,http://dszi951biamkv.cloudfront.net/clips/videos/0ab09a29-9f0c-44e7-bfec-523ca735b2dc/standard.mp4
2017-06-12 01:47:54.951874,jef,http://dszi951biamkv.cloudfront.net/clips/videos/192aadfd-0b41-454e-9286-cd5295764972/standard.mp4
2017-06-12 02:08:08.814003,johnfullard,http://dszi951biamkv.cloudfront.net/clips/videos/c18b89fb-54ba-4251-9f5a-aec73287c7c9/standard.mp4
2017-06-12 02:38:47.177839,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/71a87bf4-f049-4e11-8332-962cb0a96ef2/standard.mp4
2017-06-12 02:38:58.490302,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/46262a6b-57a3-462e-8e64-df87a6a51116/standard.mp4
2017-06-12 02:39:03.913353,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/2081b728-cc18-4df5-828c-4c6803b68ac0/standard.mp4
2017-06-12 02:39:04.841172,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/5722628a-cb13-4707-88f1-389a0bca56a2/standard.mp4
2017-06-12 02:39:11.855981,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/a84e6b84-bc26-4035-9780-3ca6078bff58/standard.mp4
2017-06-12 03:23:02.355018,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/2748c146-7ae9-481b-afb2-7eb0c56e8fe1/standard.mp4
2017-06-12 10:46:40.399665,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/3747245b-e5c4-4099-8258-63c24219b2bd/standard.mp4
2017-06-12 12:16:08.418865,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/7cd3aade-a04f-4f66-994a-6ceb4c853ce3/standard.mp4
2017-06-12 16:41:25.229039,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/250d11db-0061-42a5-894c-f4dcef480a16/standard.mp4
2017-06-12 17:24:49.303894,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ae09f57e-a770-4a6a-a9da-8e6829638eb0/standard.mp4
2017-06-12 21:17:42.436118,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/748c0c37-39a7-489b-b38b-70692e50aa1b/standard.mp4
2017-06-12 21:18:05.54642,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/c61a2993-00e6-4153-b07d-a5bfcb14f7fd/standard.mp4
2017-06-13 01:44:53.575835,jef,http://dszi951biamkv.cloudfront.net/clips/videos/65f938a2-69cc-4739-839c-c90fbb1dcde7/standard.mp4
2017-06-13 01:44:55.316574,jef,http://dszi951biamkv.cloudfront.net/clips/videos/87e7691b-d9b8-4f8e-bd8f-b47ec5c97286/standard.mp4
2017-06-13 01:45:16.012236,jef,http://dszi951biamkv.cloudfront.net/clips/videos/25c55eb3-f0a2-4e45-ad78-9c1421724e21/standard.mp4
2017-06-14 11:33:03.453155,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/14893a3e-6464-4f46-b62c-3d905930813c/standard.mp4
2017-06-14 15:26:17.121415,jef,http://dszi951biamkv.cloudfront.net/clips/videos/2080560d-b90c-4d50-bc16-a5d320e1f72d/standard.mp4
2017-06-14 15:47:13.473999,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4f75ce52-dfcd-47a0-a2fd-47cfb478215f/standard.mp4
2017-06-14 15:47:28.541989,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6dfe61f4-8341-4981-8793-8f3670253418/standard.mp4
2017-06-14 18:25:38.364529,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/4fce3c75-39af-4816-b252-27d3e22c16d7/standard.mp4
2017-06-14 18:25:52.084803,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/2db2f37e-d12f-4a9a-a950-14ed5547c9c6/standard.mp4
2017-06-14 19:54:15.902148,jef,http://dszi951biamkv.cloudfront.net/clips/videos/e1d6273e-00fa-491e-a08c-b05ebdadef72/standard.mp4
2017-06-14 23:14:37.940682,jef,http://dszi951biamkv.cloudfront.net/clips/videos/21df03ec-5eca-4f09-9e62-ece5d855c108/standard.mp4
2017-06-14 23:49:18.498444,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/e8336302-0e8f-49cb-80d7-150867b92b0a/standard.mp4
2017-06-14 23:49:39.673049,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/f7a9cd9a-290f-40f4-ade7-3878cd69ce28/standard.mp4
2017-06-15 01:09:27.244785,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/a520559c-65f5-4c58-b2cf-6550969de04e/standard.mp4
2017-06-15 01:09:35.625825,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/b5bac2bf-8456-4975-b66f-916d6a127948/standard.mp4
2017-06-15 19:10:58.915766,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/4c92204a-bfb0-4adc-90ff-ee90a706d012/standard.mp4
2017-06-15 19:11:28.340986,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/c51c93e4-7248-416b-9294-109ca5acd0e3/standard.mp4
2017-06-15 19:11:34.086696,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/0854d00e-4fe4-4280-b76c-0c63f004780b/standard.mp4
2017-06-16 01:08:29.802573,jef,http://dszi951biamkv.cloudfront.net/clips/videos/64166fef-40c5-4708-aa1d-21f0b1efe7aa/standard.mp4
2017-06-16 01:18:19.149499,jef,http://dszi951biamkv.cloudfront.net/clips/videos/06e354ce-aacc-4b57-9c75-934db11a2a3a/standard.mp4
2017-06-17 00:34:42.83833,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/9dbead09-1615-4f0c-83a6-597f17755445/standard.mp4
2017-06-17 03:00:39.843263,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/0b0556c7-5842-40c5-a72b-9d3500082951/standard.mp4
2017-06-17 03:00:42.651312,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/fc50ac4d-ff6d-4158-acb7-71e1bf6d3a67/standard.mp4
2017-06-17 03:00:43.365075,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/e05dc3b7-7c40-4b2b-b156-bfffd0fb8b6f/standard.mp4
2017-06-17 15:51:10.581695,Tess,http://dszi951biamkv.cloudfront.net/clips/videos/bddcb0c9-dba6-4f78-a401-1d7ef14b0928/standard.mp4
2017-06-17 16:38:09.632198,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/db4675ef-edb3-4f50-a117-4f56b1c26104/standard.mp4
2017-06-17 20:29:27.542325,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/7e24f6e2-54e9-4d62-8118-181d48d37371/standard.mp4
2017-06-18 02:14:13.566274,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/6c864330-c813-40fb-be87-4ca6ab07c5a7/standard.mp4
2017-06-18 03:51:02.250209,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/c8f6d022-d6e9-458b-b1d5-4fe859cd49c2/standard.mp4
2017-06-18 03:51:12.863422,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/f83695ae-67f2-433e-b76a-145ef04d8f8b/standard.mp4
2017-06-18 20:11:47.154946,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/7fdaadbb-c3e3-41b3-ba8e-0df357f3940f/standard.mp4
2017-06-18 22:17:37.927062,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/afca2746-3a5f-4bda-8496-98cb0dec3598/standard.mp4
2017-06-18 23:06:50.216676,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/3ca1d7bc-ea83-4a88-9157-758b9ad0923f/standard.mp4
2017-06-18 23:07:50.536794,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/d92e7a1e-a7d1-448c-a0ef-d46ba332fd34/standard.mp4
2017-06-18 23:12:17.237251,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/b2693be9-0291-4152-a099-db4ba753becc/standard.mp4
2017-06-19 00:44:53.016038,jef,http://dszi951biamkv.cloudfront.net/clips/videos/0816a627-cc70-41dc-aab4-4ddd7c3f8b1d/standard.mp4
2017-06-19 23:55:54.501113,jef,http://dszi951biamkv.cloudfront.net/clips/videos/d89ddcbb-eb6d-4206-8cbe-5c0248d1f111/standard.mp4
2017-06-20 20:35:29.810866,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/19b3ef96-f624-4fd8-844b-3796ea21c0ef/standard.mp4
2017-06-20 20:36:25.46043,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/41b0788a-838e-4d3f-b3fe-832383ca3a03/standard.mp4
2017-06-20 21:43:49.739869,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/13187207-0615-4d24-8fb0-46aeae764934/standard.mp4
2017-06-20 22:44:50.678193,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/62dc6fb8-6077-44b2-88c9-5c04d2eb137f/standard.mp4
2017-06-21 02:28:13.317853,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/4fdf7c41-b303-45dc-b385-b5a79e052f58/standard.mp4
2017-06-21 02:57:50.907992,jef,http://dszi951biamkv.cloudfront.net/clips/videos/829e6cfe-dbf6-4aef-b5ea-aa927447f62f/standard.mp4
2017-06-21 18:02:28.024682,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/5a0f2e12-a686-4190-9240-2ac807344ffd/standard.mp4
2017-06-21 21:30:39.60727,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/3041fec2-494c-47e2-8fac-f328b3317d63/standard.mp4
2017-06-21 21:56:21.803153,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/946bf3fa-f586-452d-9b4e-66068765e042/standard.mp4
2017-06-21 21:58:45.371387,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/deeeed83-26be-4d07-9a84-9c633faa447e/standard.mp4
2017-06-22 00:09:38.255367,jeremy,http://dszi951biamkv.cloudfront.net/clips/videos/ce232a64-0264-4691-a93f-de5ec3601a84/standard.mp4
2017-06-22 19:25:12.808099,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/d8e37d38-90bf-4cb9-ace1-fafa6f848691/standard.mp4
2017-06-22 22:28:25.780753,jef,http://dszi951biamkv.cloudfront.net/clips/videos/205f752b-a6ae-4600-83a4-53be28b54fb3/standard.mp4
2017-06-23 00:00:36.725703,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/b9656957-1475-4a2c-9c1a-24948dc345a6/standard.mp4
2017-06-23 02:05:52.456303,jef,http://dszi951biamkv.cloudfront.net/clips/videos/7b30565d-9efc-437b-a38e-6a39caf4da43/standard.mp4
2017-06-23 02:06:14.071762,jef,http://dszi951biamkv.cloudfront.net/clips/videos/391ad249-414f-4a88-a69c-6f8f2984ccfd/standard.mp4
2017-06-23 02:06:53.329234,jef,http://dszi951biamkv.cloudfront.net/clips/videos/48292198-3a35-4091-a555-7ce9b774c619/standard.mp4
2017-06-23 02:14:04.064563,jef,http://dszi951biamkv.cloudfront.net/clips/videos/445caa5e-8cf6-4d04-ac6e-b50689a66b02/standard.mp4
2017-06-23 02:17:26.182852,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ab340e7f-8af0-4a00-964e-14c209e43ffe/standard.mp4
2017-06-23 16:00:07.294075,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/7c0b9b46-cc59-4be7-8026-752956418782/standard.mp4
2017-06-23 19:23:50.381887,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/654c9135-3ada-48a6-85ef-e76c6de1e9b8/standard.mp4
2017-06-24 00:05:48.45988,jef,http://dszi951biamkv.cloudfront.net/clips/videos/3672b536-96de-4210-b604-e7f345d7f771/standard.mp4
2017-06-24 00:34:29.790588,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6725ddd0-a31e-409e-9047-d923019600eb/standard.mp4
2017-06-24 00:44:53.403996,jef,http://dszi951biamkv.cloudfront.net/clips/videos/4b9a7c11-193b-40f9-b424-5c80426098f4/standard.mp4
2017-06-24 02:25:52.183882,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/f96f1b3b-a1ab-4f46-8277-47c47650a771/standard.mp4
2017-06-24 17:00:59.614499,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/d0042959-49f5-4bd6-941f-04aac59a67b8/standard.mp4
2017-06-24 17:00:59.777523,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/f940edea-fa14-414b-8b56-e6c5b78a44f2/standard.mp4
2017-06-24 20:35:01.43733,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/5523838a-01fe-4ef0-b2ca-4e5624544c0a/standard.mp4
2017-06-24 22:12:42.958159,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/cfc28f0e-b790-4307-90f2-7c4341c29ed1/standard.mp4
2017-06-24 22:12:48.612991,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/6137aeaa-9589-4127-9b4f-dbcf343bb421/standard.mp4
2017-06-24 22:12:49.387183,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/c52e9985-960a-4aeb-ba37-3513b76bd18a/standard.mp4
2017-06-24 22:12:51.894638,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/6c6baf51-3d5d-43a8-ae1f-30728ddb9864/standard.mp4
2017-06-25 00:12:22.068114,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/51e22d99-7315-4958-bd58-b6eaa3142e8f/standard.mp4
2017-06-25 00:33:23.47511,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/cc51c72f-9571-4d4d-9fb5-c3899e5afb0e/standard.mp4
2017-06-25 01:43:52.474468,jojo,http://dszi951biamkv.cloudfront.net/clips/videos/e5e4a077-623e-42ef-a968-2b828997c47f/standard.mp4
2017-06-25 02:00:37.466239,jef,http://dszi951biamkv.cloudfront.net/clips/videos/0b8aff16-5efa-4c13-8b2a-f37c62e7cf3d/standard.mp4
2017-06-25 05:51:23.776031,jef,http://dszi951biamkv.cloudfront.net/clips/videos/e7bc68e3-edd5-47ea-8491-516bf84d921c/standard.mp4
2017-06-25 05:51:24.291462,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ce1942ca-1ed5-4f8a-b6f9-fcbb9c8ad7fd/standard.mp4
2017-06-25 05:51:58.521285,jef,http://dszi951biamkv.cloudfront.net/clips/videos/32950841-cbc2-4cb8-9ff1-40ff19873f55/standard.mp4
2017-06-25 05:52:45.399164,jef,http://dszi951biamkv.cloudfront.net/clips/videos/258e7bd1-def4-40ab-926f-422b8ec71447/standard.mp4
2017-06-25 07:01:29.461767,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6b93ce1e-989c-47bd-ba92-8f41fdda4cad/standard.mp4
2017-06-25 08:23:21.195624,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/05867ee1-ac99-4256-8e74-db0734bd68f2/standard.mp4
2017-06-25 08:23:36.242632,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/a87ec052-8841-4ce6-b80d-eceea9689f73/standard.mp4
2017-06-25 11:09:56.38615,odiebones,http://dszi951biamkv.cloudfront.net/clips/videos/dafb827c-97c3-4599-a092-ab9636ae0786/standard.mp4
2017-06-25 14:55:02.751599,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/a696215a-8618-4dd8-a6da-9c442f62316b/standard.mp4
2017-06-25 14:57:20.806074,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/293d42b7-bfed-4f0a-a8a0-d50cc37aa15e/standard.mp4
2017-06-25 16:57:06.68948,elizabeth kudo,http://dszi951biamkv.cloudfront.net/clips/videos/a66b8e1a-ef64-400a-834f-6aded8149a43/standard.mp4
2017-06-25 18:26:04.752988,jef,http://dszi951biamkv.cloudfront.net/clips/videos/ebeeb465-e294-409a-b94f-58e4b278be6a/standard.mp4
2017-06-25 18:39:30.559863,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/839664f3-0913-47e7-9b27-75876ba4bd0e/standard.mp4
2017-06-25 18:44:07.214889,jef,http://dszi951biamkv.cloudfront.net/clips/videos/2178dba8-660e-46b1-8f30-8ca1490e4c00/standard.mp4
2017-06-25 18:58:48.771001,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/57145221-ae35-40d7-a7a1-4dbba2dd210b/standard.mp4
2017-06-25 18:59:19.463759,jef,http://dszi951biamkv.cloudfront.net/clips/videos/433c3a0c-f3b5-4f86-9103-082b1a64c453/standard.mp4
2017-06-25 19:01:41.52586,jef,http://dszi951biamkv.cloudfront.net/clips/videos/6faebd8b-9a4c-4526-82a6-8c1a60538016/standard.mp4
2017-06-25 19:02:18.740864,jef,http://dszi951biamkv.cloudfront.net/clips/videos/a482adce-76e1-4fbf-9c6b-7e2ccc8b0843/standard.mp4
2017-06-25 19:02:29.252965,jef,http://dszi951biamkv.cloudfront.net/clips/videos/7e9bad03-613d-4031-a199-9321ccf0d63b/standard.mp4
2017-06-25 19:05:09.444294,rachel,http://dszi951biamkv.cloudfront.net/clips/videos/ba18937a-7d74-43d6-8b5e-3c3d5ebf747a/standard.mp4
2017-06-25 20:41:01.497495,jillian,http://dszi951biamkv.cloudfront.net/clips/videos/4d4777cc-214e-4508-8af7-c2119d389d39/standard.mp4
